"Rank","FullName","EmployeeID","Title","ReportsToFullName","Revenue"
1,"PEACOCK MARGARET",4,"SALES REPRESENTATIVE","FULLER ANDREW",232890.84600000005
2,"LEVERLING JANET",3,"SALES REPRESENTATIVE","FULLER ANDREW",202316.84299999996
3,"DAVOLIO NANCY",1,"SALES REPRESENTATIVE","FULLER ANDREW",192107.60450000007
4,"FULLER ANDREW",2,"VICE PRESIDENT, SALES",,166537.755
5,"CALLAHAN LAURA",8,"INSIDE SALES COORDINATOR","FULLER ANDREW",126862.27749999995
6,"KING ROBERT",7,"SALES REPRESENTATIVE","BUCHANAN STEVEN",124568.23500000002
7,"DODSWORTH ANNE",9,"SALES REPRESENTATIVE","BUCHANAN STEVEN",77308.06650000002
8,"SUYAMA MICHAEL",6,"SALES REPRESENTATIVE","BUCHANAN STEVEN",73913.1295
9,"BUCHANAN STEVEN",5,"SALES MANAGER","FULLER ANDREW",68792.2825
